52501675,90,9
77544913,280,9
65859990,225,5
5207478,175,5
30335325,275,6
8909641,62,10
4022417,160,28
126862707,158,0
126867732,200,2
56324213,150,20
118703525,124,34
1352571,50,54
126882959,235,12
65859990,71,10
15300105,175,8
126898620,99,5
1464510,95,20
73343870,77,2
4618519,150,7
18597360,120,6
8011865,95,19
517316,1254,2
75074269,70,4
27276666,100,5
126613958,250,42
28792232,159,17
40212149,145,7
18004684,99,12
101830649,150,1
7416137,123,1
112640054,70,0
10436034,77,11
15181684,420,21
44919122,279,3
127140249,160,26
127142596,120,4
42179033,190,8
64150808,115,7
17544332,150,2
14875304,130,9
127167675,65,2
66590032,110,26
20140583,1000,3
23082087,150,0
82672450,150,0
127178193,240,17
12731486,165,2
104668830,107,0
29114513,475,24
62079590,150,3
56882599,200,3
44485042,195,16
14110223,75,70
67526748,120,25
127300807,140,6
127306997,100,3
127313779,115,2
127316238,65,30
63522329,245,2
19613613,175,1
20197122,82,0
127323924,122,10
5889867,150,13
7526326,181,69
3951362,105,3
627962,170,5
63849085,135,6
13223378,165,9
14348656,400,31
45365962,90,10
127397718,79,2
12610858,125,3
39110511,115,45
7197204,84,21
44168250,100,3
44168250,100,4
27306716,80,17
44947225,125,11
6640130,110,3
459028,238,15
47366530,220,6
127517565,95,16
127518312,150,13
1464510,216,10
127536488,125,8
24832300,300,4
16050588,125,17
12327340,90,76
7975382,140,22
19931027,177,0
36073241,110,16
127938,120,17
7858255,130,8
30445609,195,2
127636519,160,7
23688741,138,5
113977564,79,17
83245488,115,26
30107250,269,10
127647208,325,26
127647089,130,32
127648195,150,6
127655013,175,14
76646906,55,4
18546391,110,18
126245396,180,41
4971569,210,1
122244341,120,5
21999100,75,52
127792572,95,1
127796006,50,1
127813196,300,23
65859990,175,11
12705362,130,0
36922996,125,5
127935310,200,2
29258844,40,28
127937884,125,11
78260760,700,18
127948209,79,86
12290413,125,12
7413092,110,12
108526243,175,3
3388577,145,11
127974296,350,44
127948209,79,100
17076576,115,10
4309126,200,24
128023516,120,3
3943508,115,14
128064022,139,28
1221477,138,7
72294492,80,36
42890972,125,35
128110087,169,1
16044025,99,15
47878286,93,4
128131088,150,17
24860046,85,0
107229305,55,50
60041757,48,124
124015070,74,5
92801089,139,5
5460973,200,62
78608407,105,4
128237865,200,6
128244676,198,4
71298154,200,11
16826322,100,31
20062437,160,5
1188810,120,5
89078139,130,18
126765068,215,15
10009897,120,1
41878834,129,2
4067690,160,20
10372922,275,14
128354726,95,11
85131156,120,23
65859990,100,7
34472642,175,6
3452103,400,23
1974359,140,20
10591243,71,4
65859990,79,6
2869415,150,15
39110511,110,62
6851849,269,18
46659123,159,134
3645501,140,8
3192554,150,13
8078298,64,7
15141428,250,4
9435357,500,0
39312491,199,10
2935150,110,2
9663766,140,16
8315838,125,4
7613738,175,11
4585963,250,74
5136501,179,12
2512491,100,2
126455910,275,7
15118583,124,17
4625398,175,34
9456179,150,10
8103256,160,12
89142786,135,149
59759420,82,12
4727804,90,5
38473256,150,3
45188306,140,6
35542392,139,15
5719622,147,22
123845480,250,4
86926579,109,11
10884600,79,14
11032363,100,8
28307239,140,13
3360331,275,3
39914904,119,3
107745142,79,16
128687053,199,0
19224052,125,23
3072044,289,40
2524784,49,1
3072044,110,49
128742651,75,134
128755802,145,34
128815906,150,25
517215,125,5
128820207,210,28
31494696,120,5
47192918,120,9
128826790,159,9
9261878,190,18
838782,165,3
4168793,149,6
19562807,130,23
128826790,190,61
62118163,50,4
128852780,190,36
128742651,69,129
99170093,99,5
5349668,100,53
128950672,108,3
128826790,140,8
128826790,165,41
128962416,300,11
128964273,140,91
4627701,175,6
21924177,90,3
128972147,170,1
128974233,158,120
129005902,137,21
128581107,208,0
129037804,250,0
55631936,75,14
128971834,199,7
6897982,155,15
91108918,200,20
22395925,119,14
124609481,65,4
37535517,230,7
107109232,50,4
81259188,199,4
37203188,175,1
129151691,170,5
13352583,120,23
4577738,120,11
124583661,210,61
33718658,139,5
77738446,86,2
93786033,140,3
22958059,125,20
9211055,130,7
12326067,130,3
16015891,249,12
67179220,300,32
129277658,65,190
129284914,99,8
56629949,100,9
3118414,180,1
4844470,110,30
33058678,90,0
19686177,219,18
129357360,110,10
129364099,175,11
47466997,99,11
29047689,400,2
126555379,100,109
129374601,75,1
129376586,89,24
114117254,75,42
60310213,110,2
129397552,150,2
88871552,210,21
19144697,94,27
23698637,875,6
4037938,140,27
18556603,100,24
9134985,150,10
70191803,100,22
82173941,139,14
57087005,79,117
129455304,129,18
9308188,150,3
129410045,140,12
129410275,99,28
129569465,93,15
35545679,250,11
129585296,139,0
2205273,80,68
9445571,200,0
125405697,289,4
925464,150,3
72040780,115,97
29371657,135,17
45734209,100,1
72351034,265,7
15673927,210,0
61689453,125,24
26843240,179,19
23801900,100,3
26843240,149,22
82981693,285,24
6668266,100,12
23064080,90,0
55892903,49,20
22268425,149,3
30985166,199,2
17117154,150,15
127813196,210,23
129759847,90,40
129776654,119,9
84453740,79,9
12073891,50,0
129854248,130,3
129858996,100,17
20168660,85,10
13176125,150,15
29913047,150,2
129903779,50,3
129911134,159,23
125057128,81,33
129964507,131,2
17532356,54,12
129996478,75,0
102247804,220,31
58596025,125,8
47111533,119,13
2138177,115,17
25582882,160,1
17224368,85,0
20459878,179,11
130154926,150,16
54579697,150,10
85943096,68,12
94608104,109,7
19772053,150,4
2822254,90,24
7698710,50,155
130234233,130,19
47691349,150,8
23852558,295,11
14376149,160,3
27834678,150,4
35385780,200,0
130291036,209,3
58167116,200,21
7999699,195,20
60769053,150,0
80547730,198,24
130367712,120,8
29370872,85,3
130374568,395,6
34856816,175,4
7285672,130,0
2242015,129,17
3260802,125,69
130002083,181,11
130398132,125,7
45365962,175,2
130403587,100,2
119159862,896,7
49537040,109,18
130291036,200,4
1315054,70,27
17009817,195,9
45365962,80,12
10254753,160,8
31812735,150,3
29993701,100,7
19679518,100,5
6365162,77,0
17699880,150,5
65859990,60,14
130579669,60,100
130580709,180,0
27337344,135,38
9957201,175,1
44450371,105,14
19119214,104,3
85055085,130,7
6974243,175,13
15480306,180,20
69971797,100,26
130783603,140,33
1970992,70,1
4726648,225,0
42150553,499,0
7326442,70,43
130869826,99,14
112813041,195,14
130872869,149,8
39992727,65,5
51240299,350,3
84754185,100,23
130896439,250,0
19088542,100,40
98774782,135,8
74807974,150,4
130928593,160,0
1256454,250,1
130938452,80,1
47796138,85,100
110754528,125,8
59734201,120,3
131006965,180,3
21681343,130,24
75423633,139,2
95002688,75,1
23296415,211,17
88464251,275,10
131027702,155,3
130896439,250,0
130896439,250,0
130896439,250,0
130896439,200,0
16433767,75,49
18330761,95,4
51441323,260,6
130861436,108,100
16944056,40,5
131116220,185,11
131141898,128,26
2452042,175,7
13091047,100,12
43566445,100,5
1673570,200,17
58288512,50,38
7815168,120,3
35404657,60,70
7818764,330,14
2330788,190,7
50828744,125,10
1383298,225,8
8741866,120,5
90800170,59,47
5045668,148,7
60041757,150,9
7256557,200,21
33280006,85,9
10500854,130,6
131160277,45,2
5748254,140,6
113977564,149,4
113977564,79,1
4239731,225,3
113977564,69,10
9084753,57,4
131423393,349,10
115793591,143,13
10888881,94,8
128203243,260,21
131433259,80,9
24612980,129,7
46932469,125,15
26045647,199,2
131466344,115,7
35419670,99,10
73204402,77,2
130649752,59,66
64739102,55,29
113817143,149,8
12085,145,1
131497283,175,23
1791023,175,7
5702985,325,0
172464,78,1
75128794,190,14
115030181,100,24
131580321,85,3
131580321,85,17
131586504,129,10
84951025,95,6
131595710,110,60
9574877,93,43
130649752,59,57
19750177,230,4
131616040,89,78
9183596,95,7
131621537,242,0
131623890,134,16
31742956,99,2
17132281,150,22
18209156,120,2
14410142,225,17
21848598,120,17
131726368,120,22
131732523,250,1
131726368,185,25
116520729,130,2
131750368,65,8
7156578,75,7
131753333,95,23
81648859,150,2
131753333,100,8
44168250,160,3
23839335,108,6
376872,100,1
131797851,120,2
90082702,199,12
7435516,149,0
7173712,70,58
42467828,29,9
34785772,51,2
5751603,143,5
71254781,220,2
25931366,120,4
7004602,125,9
41188526,80,2
6605450,350,13
131963879,120,2
11969034,128,0
19732295,150,4
4183213,220,11
34304516,150,17
571755,95,12
9619140,140,5
1464510,97,17
2114605,125,6
23855459,156,15
4214304,243,3
132038398,150,1
132059669,100,2
62950784,99,0
132074477,80,3
3790094,160,7
6111071,345,9
3684436,219,3
30494585,75,35
54755296,120,3
8173715,70,1
2718002,98,17
12954144,125,16
43928047,160,14
127227108,333,14
21115659,395,9
35542425,120,14
46231154,80,21
13066621,150,6
132272892,115,14
31742956,80,10
14181885,140,7
119105852,150,12
36334962,225,17
112455710,110,3
13398966,119,3
4373669,180,4
131943470,69,148
3032781,115,5
131943470,50,159
132413399,150,0
8547664,125,6
15768984,100,9
77484,60,37
22542624,80,9
132431375,103,1
131743048,120,42
18062174,200,2
127974054,179,0
17211323,120,4
24105874,139,6
130385718,250,4
10794639,225,3
85927858,75,18
121368912,100,29
2822254,165,12
86548605,65,55
16525382,73,178
131910313,155,11
132576484,250,7
21948395,380,2
76290181,119,11
132586362,120,5
132591622,249,5
27434096,55,14
132601538,175,20
8558897,275,28
132622912,71,1
8558897,350,31
8558897,330,54
132654754,74,11
96060378,117,4
132658456,50,71
3226996,84,2
116100264,99,3
14874061,140,10
9423111,110,5
132666740,50,0
86347015,60,1
179958,189,8
132742452,150,0
113977564,79,2
93981470,110,7
41994791,100,5
79773652,42,2
132763271,130,7
53009806,139,30
9572410,195,0
132786558,180,13
132788198,89,70
5174152,100,1
132629445,215,22
18315631,199,4
8591644,300,15
12716118,195,5
1324659,240,10
6842169,249,7
50892346,150,13
18975537,200,5
132838181,160,5
3633907,105,19
1515652,250,8
23104685,70,85
11974014,275,11
14489595,235,12
132915121,110,13
55788542,150,17
6343999,175,30
132942213,195,3
10689980,90,3
46566316,290,4
110854326,80,12
13960296,275,4
18704303,150,12
12802629,150,17
132944798,160,5
133053309,300,18
133053011,250,5
8239120,150,7
3865047,140,8
133078885,110,7
132951614,150,3
132904218,41,15
133097221,170,5
58021017,51,24
133133504,50,31
110039530,109,23
10232186,109,9
5647495,250,19
79345780,99,1
8786521,120,6
11082395,100,13
133215327,39,0
25144217,175,8
25144217,202,17
63056977,95,9
56107337,50,16
5818309,85,6
82848489,75,2
24160394,225,5
39110511,110,111
6739114,143,2
28062836,70,1
12150775,138,3
124015070,60,10
5967821,140,7
133487702,150,7
21257371,120,5
3117436,109,21
20465004,130,6
133506229,250,2
37718606,175,0
69735551,56,60
4946643,140,15
133535310,250,7
133544025,120,28
5781246,160,9
32252848,212,15
133561749,180,75
8465384,139,7
133576767,105,24
79345780,110,0
12153847,110,20
133060222,99,2
133685167,270,13
133687813,120,4
39678806,65,18
90763639,85,17
24671419,149,4
133710155,100,1
18536379,200,11
133716776,350,11
32972452,290,11
124609481,65,2
128228871,102,6
48469234,100,4
129547914,129,9
11967880,119,2
28032107,120,7
133803910,179,16
1464510,131,7
6810286,199,8
133870903,175,0
69537432,68,10
38011619,395,5
3545308,111,17
118548875,110,7
133892587,120,11
2769813,130,18
41859417,71,8
4216737,240,5
133897217,180,7
20916428,150,21
33009165,207,20
133925079,179,1
133928340,85,68
24768290,165,13
60339157,80,3
133587590,100,15
39110511,170,105
134050811,100,14
134051098,95,3
134051189,550,10
133897217,160,0
134061954,225,2
15996910,71,104
85786147,149,9
4595936,140,9
18576112,130,5
8444488,150,1
28209723,175,14
96382012,85,4
1502797,124,13
44853166,360,14
21165964,76,7
21165964,45,12
78455640,84,42
8982547,125,33
2986709,75,118
134208018,100,7
75206611,230,3
106148164,95,2
1464510,95,11
23766753,295,3
44989184,40,1
15484516,80,8
45881033,89,4
15503879,380,4
63754148,350,23
30750303,120,10
16413443,250,7
109227358,120,0
47362292,125,18
134283698,350,0
134281925,130,11
15411881,60,8
744499,200,18
3674666,160,71
115530776,225,18
87475303,77,3
70137500,60,6
10497529,75,8
11552149,149,8
7317279,140,23
66482496,198,96
17816646,85,61
5603512,100,13
25458861,85,1
1610651,132,14
35404958,145,14
24219924,195,2
58021017,100,11
3170594,110,6
79539315,255,2
1354111,100,1
24996296,134,15
8747813,100,6
39628975,175,12
12907776,95,13
17466133,99,11
60497022,92,8
17466133,79,71
134495783,109,0
77629812,125,2
246493,100,127
49571087,200,4
3697815,135,24
44991926,145,20
19163028,40,78
39628336,165,1
134557809,175,14
11769081,300,3
134567015,250,3
34272370,118,9
36976327,94,22
132444012,35,44
13823507,130,15
6239127,160,27
16851351,120,4
1464510,120,13
109996992,80,3
7852606,190,5
134716672,150,2
8899269,170,9
47752678,160,9
2695462,165,8
54646302,150,12
39962885,175,24
22145724,100,21
26485446,40,112
34841167,149,18
134825601,210,9
107745142,79,8
62081728,200,4
39582187,150,4
36189796,125,3
10484350,185,4
134842224,120,2
134858091,100,11
26475531,95,3
134870781,95,2
7013675,99,4
27225127,100,0
14810435,180,7
52690854,135,19
18149847,80,18
13569805,457,8
20468026,90,20
16798348,59,111
85934705,350,2
6501518,70,54
2543098,120,16
135019482,180,14
1464510,161,0
9476836,468,14
135014167,180,1
65859990,125,4
132940802,75,0
135071606,245,0
72110031,100,14
135075536,110,7
4218355,80,0
9716614,73,37
119841014,250,25
16798348,76,100
83277243,80,2
99355470,380,13
27994987,200,6
16698187,100,12
38219553,495,5
93106742,98,27
135201699,248,12
40573607,85,1
131027702,255,3
32291829,50,13
135220614,200,4
55156995,130,2
39171443,90,14
135221478,190,1
135324064,150,0
8612766,100,4
135326260,280,14
7994682,44,1
96074261,65,0
135350335,129,9
29520275,200,7
135345301,220,4
3987856,99,7
135350335,139,12
12137214,380,0
8632496,70,1
35527997,157,1
22150065,280,0
74555080,150,13
135391400,159,12
27845449,100,14
13267145,179,43
135407292,67,20
135411021,90,1
135473718,130,5
135485594,32,1
135487531,165,39
119130895,165,52
135503902,120,1
123230667,75,65
52734850,475,1
50435166,190,22
95382853,120,0
32403247,160,7
135262518,105,11
135593466,90,0
2789126,110,27
5473036,139,3
73167801,172,21
28342518,114,6
9590993,145,12
127305928,150,22
135658312,150,14
17345644,120,14
111693135,150,2
83330589,155,2
135704962,80,5
36954295,200,11
9664830,144,11
7594884,119,5
67606589,150,12
14874061,120,5
28292058,125,9
88882722,190,23
92527776,110,31
135878677,249,12
39673862,120,23
35589134,94,20
135954471,94,29
1464510,180,7
81510200,80,0
5193892,115,15
64809762,400,9
135029595,199,3
135983607,90,6
1503465,85,7
95922452,200,12
135991391,140,14
119759003,42,1
17278751,160,5
135998516,149,23
136002567,125,2
136003214,159,0
49148664,129,0
136005102,175,1
32060162,400,9
136021659,160,9
97351395,160,4
19056051,95,25
4831627,200,1
35795733,165,1
7866449,149,10
19992897,100,8
7549996,130,1
1306329,270,13
71712397,130,5
8636750,165,5
2860383,250,4
16767789,125,2
1348274,100,1
132342738,120,0
30445609,210,0
62515243,200,0
131486666,134,4
1464510,228,1
4919633,68,3
6269922,121,30
19246756,120,3
4715206,175,29
136187105,150,29
13210299,255,17
58491033,105,1
136167754,199,4
136235459,150,13
84298977,90,1
59024357,91,4
45378102,125,2
18444783,209,2
136336188,150,11
1464510,110,11
119067941,90,2
128655261,149,0
34727265,129,26
255900,450,0
25932954,249,27
136351334,110,8
104212500,175,1
136369416,120,10
9181687,75,56
3455113,250,0
9607846,180,73
58279490,575,0
106020298,90,57
136355382,140,11
8808508,125,19
136558820,200,10
60097170,99,6
9282072,125,4
6656663,113,32
4341136,85,8
84071616,38,7
136633233,69,13
692851,130,10
129277658,80,157
5346594,177,9
69327857,125,2
3534874,44,2
35609310,180,8
130579669,50,96
11738027,350,24
136733528,180,23
51222075,138,4
26124106,170,3
134676393,45,2
3534874,150,55
31849114,270,5
108179112,109,16
50082285,54,0
27967454,215,8
136906766,149,7
13274593,80,8
136916951,149,5
14872268,130,10
12326361,100,0
18665885,140,5
1392099,70,7
136052475,125,11
31322341,185,25
11313169,190,11
137034066,225,0
137047579,300,1
